"RUNNO","TRNO","R","O","P","CR","MODEL","EXNAME","TNAM","FNAM","WSTA","WYEAR","SOIL_ID","XLAT","LONG","ELEV","SDAT","PDAT","EDAT","ADAT","MDAT","HDAT","HYEAR","DWAP","CWAM","HWAM","HWAH","BWAH","PWAM","HWUM","HAM","HUM","HIAM","LAIX","EYLDH","FCWAM","FHWAM","HWAHF","FBWAH","FPWAM","IRM","IRCM","PRCM","ETCM","EPCM","ESCM","ROCM","DRCM","SWXM","NIM","NICM","NFXM","NUCM","NLCM","NIAM","NMINC","CNAM","GNAM","N2OEM","PIM","PICM","PUPC","SPAM","KIM","KICM","KUPC","SKAM","RECM","ONTAM","ONAM","OPTAM","OPAM","OCTAM","OCAM","CO2EM","CH4EM","DMPPM","DMPEM","DMPTM","DMPIM","YPPM","YPEM","YPTM","YPIM","DPNAM","DPNUM","YPNAM","YPNUM","NDCH","TMAXA","TMINA","SRADA","DAYLA","CO2A","PRCP","ETCP","ESCP","EPCP","CRST"
1,1,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_26_sd_1_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017329,2017333,2018041,2018080,2018080,2018,NA,12419,5157,5157,0,1893,32.43,15901,53,0.415,5.3,-99,NA,NA,NA,NA,NA,19,279,0,352,259,93,0,1,201,2,99,0,188,0,14,105,152,130,0.086,NA,NA,NA,NA,NA,NA,NA,NA,0,27283,27283,0,0,209500,209500,1198.7,1.4,NA,36.4,47.9,44.4,NA,15.1,19.9,18.5,125.4,66.1,52.1,27.4,116,25.6,13.3,13.4,11.8,407.4,NA,341,81.9,259.1,1
2,2,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_26_sd_2_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017339,2017343,2018050,2018087,2018087,2018,NA,12203,4915,4915,0,2027,33.08,14861,49.5,0.403,5.5,-99,NA,NA,NA,NA,NA,20,291,0,375,272,103,0,1,190,2,99,0,195,0,15,113,156,133,0.094,NA,NA,NA,NA,NA,NA,NA,NA,0,27275,27275,0,0,209408,209408,1291.3,1.6,NA,34.5,44.9,41.9,NA,13.9,18.1,16.9,123.3,62.6,49.6,25.2,113,25.9,13.7,13.8,11.8,407.5,NA,353.3,81.2,272,1
3,3,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_26_sd_3_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017349,2017354,2018057,2018094,2018094,2018,NA,11445,4652,4652,0,1947,34.75,13387,44.6,0.406,5.3,-99,NA,NA,NA,NA,NA,21,306,29,402,275,127,1,1,205,2,99,0,183,0,33,119,143,122,0.102,NA,NA,NA,NA,NA,NA,NA,NA,0,27269,27269,0,0,209317,209317,1381.5,1.7,393.3,31.4,41.7,37.4,159.9,12.7,16.9,15.2,115.6,62.5,47,25.4,110,26,14,14.2,11.8,407.5,29.1,365,90.4,274.6,1
4,4,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_26_sd_4_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017359,2017364,2018064,2018101,2018101,2018,NA,10929,4487,4487,0,1943,35.77,12547,41.8,0.411,5.2,-99,NA,NA,NA,NA,NA,22,326,51,414,274,140,2,1,234,2,99,0,182,0,41,126,144,118,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0,27262,27262,0,0,209223,209223,1476.2,1.9,326.3,30.2,39.9,33.6,133.9,12.4,16.4,13.8,110.4,60.1,45.3,24.7,107,26.5,14.5,14.6,11.8,407.6,33.5,361.4,87.5,273.9,1
5,5,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_26_sd_5_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2018004,2018011,2018071,2018107,2018107,2018,NA,9566,3978,3978,0,1590,33.74,11790,39.3,0.416,4.3,-99,NA,NA,NA,NA,NA,22,325,62,411,246,165,2,1,248,2,99,0,162,0,63,129,131,108,0.127,NA,NA,NA,NA,NA,NA,NA,NA,0,27260,27260,0,0,209125,209125,1574.2,2.2,181.5,28.1,38.9,29.4,75.5,11.7,16.2,12.2,96.6,59.1,40.2,24.6,103,27,15.2,14.9,11.9,407.6,52.7,339.9,93.9,246.1,1
6,6,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_30_sd_1_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017329,2017333,2018043,2018082,2018082,2018,NA,12667,5113,5113,0,2155,33.72,15163,50.5,0.404,5.8,-99,NA,NA,NA,NA,NA,19,277,0,358,271,86,0,1,193,2,99,0,192,0,13,108,149,126,0.083,NA,NA,NA,NA,NA,NA,NA,NA,0,27280,27280,0,0,209476,209476,1223.1,1.7,NA,36.1,46.7,45.7,NA,14.6,18.8,18.5,127.9,66,51.6,26.6,118,25.7,13.4,13.5,11.8,407.4,NA,350.4,79,271.4,1
7,7,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_30_sd_2_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017339,2017343,2018052,2018089,2018089,2018,NA,12386,4774,4774,0,2268,33.68,14175,47.3,0.385,5.9,-99,NA,NA,NA,NA,NA,20,292,19,383,280,103,0,1,202,2,99,0,199,0,14,116,152,128,0.091,NA,NA,NA,NA,NA,NA,NA,NA,0,27272,27272,0,0,209385,209385,1313.6,1.6,NA,34.4,44.2,42.4,NA,13.3,17,16.3,125.1,62.2,48.2,24,115,26,13.9,13.9,11.8,407.5,NA,359.9,79.8,280.1,1
8,8,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_30_sd_3_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017349,2017354,2018059,2018095,2018095,2018,NA,11934,4616,4616,0,2250,34.71,13299,44.3,0.387,5.9,-99,NA,NA,NA,NA,NA,21,311,29,404,288,116,2,1,208,2,99,0,191,0,27,121,144,120,0.097,NA,NA,NA,NA,NA,NA,NA,NA,0,27267,27267,0,0,209313,209313,1385.7,1.7,410.1,32.5,41.5,38.4,158.6,12.6,16,14.8,120.5,62.5,46.6,24.2,111,26,14.1,14.2,11.8,407.5,29.1,367.7,79.9,287.8,1
9,9,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_30_sd_4_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017359,2017364,2018065,2018102,2018102,2018,NA,11311,4424,4424,0,2127,35.83,12346,41.2,0.391,5.7,-99,NA,NA,NA,NA,NA,22,327,53,423,287,136,2,1,229,2,99,0,189,0,36,128,143,119,0.106,NA,NA,NA,NA,NA,NA,NA,NA,0,27260,27260,0,0,209215,209215,1484.1,1.9,221.4,30.7,39.4,34.6,86.6,12,15.4,13.5,114.3,59.8,44.7,23.4,108,26.5,14.6,14.6,11.8,407.6,51.1,368.2,80.8,287.4,1
10,10,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_30_sd_5_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2018004,2018011,2018073,2018108,2018108,2018,NA,10258,4003,4003,0,1853,33.74,11863,39.5,0.39,5,-99,NA,NA,NA,NA,NA,21,311,62,422,266,157,2,1,222,2,99,0,185,0,45,133,148,112,0.118,NA,NA,NA,NA,NA,NA,NA,NA,0,27255,27255,0,0,209116,209116,1583.5,2.3,164.6,29.1,38.6,33,64.3,11.4,15.1,12.9,103.6,55.4,40.4,21.6,104,27,15.2,15,11.9,407.6,62.3,352.1,86.6,265.6,1
11,11,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_32_sd_1_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017329,2017333,2018040,2018079,2018079,2018,NA,12598,5339,5339,0,2006,34.05,15679,52.3,0.424,5.6,-99,NA,NA,NA,NA,NA,19,278,0,346,261,85,0,1,206,2,99,0,188,0,13,105,150,129,0.083,NA,NA,NA,NA,NA,NA,NA,NA,0,27283,27283,0,0,209512,209512,1186.8,1.5,NA,37.3,48.3,45.3,NA,15.8,20.5,19.2,127.2,67,53.9,28.4,115,25.5,13.3,13.3,11.8,407.4,NA,338.1,77.4,260.7,1
12,12,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_32_sd_2_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017339,2017343,2018049,2018086,2018086,2018,NA,12369,5002,5002,0,2098,33.95,14735,49.1,0.404,5.7,-99,NA,NA,NA,NA,NA,20,291,0,375,274,101,0,1,190,2,99,0,195,0,14,113,155,133,0.091,NA,NA,NA,NA,NA,NA,NA,NA,0,27276,27276,0,0,209422,209422,1277.3,1.5,NA,35,45.1,42.5,NA,14.2,18.2,17.2,124.9,63.4,50.5,25.7,112,25.8,13.7,13.8,11.8,407.5,NA,353,78.9,274.1,1
13,13,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_32_sd_3_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017349,2017354,2018056,2018094,2018094,2018,NA,11682,4630,4630,0,2101,36.21,12787,42.6,0.396,5.6,-99,NA,NA,NA,NA,NA,21,307,29,404,279,125,1,1,204,2,99,0,186,0,30,120,143,121,0.099,NA,NA,NA,NA,NA,NA,NA,NA,0,27268,27268,0,0,209320,209320,1379.4,1.8,401.5,31.8,41.8,38.1,159.1,12.6,16.6,15.1,118,62.8,46.8,24.9,110,26,14,14.2,11.8,407.5,29.1,367.7,88.2,279.5,1
14,14,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_32_sd_4_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017359,2017364,2018063,2018100,2018100,2018,NA,11200,4595,4595,0,2047,37.08,12391,41.3,0.41,5.5,-99,NA,NA,NA,NA,NA,22,325,34,415,280,135,2,1,215,2,99,0,185,0,37,126,145,119,0.106,NA,NA,NA,NA,NA,NA,NA,NA,0,27263,27263,0,0,209240,209240,1459.2,1.9,334.3,31.1,40,34.4,137.2,12.7,16.4,14.1,113.1,60.5,46.4,24.8,106,26.4,14.4,14.6,11.8,407.6,33.5,360.6,80.3,280.3,1
15,15,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_32_sd_5_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2018004,2018011,2018070,2018106,2018106,2018,NA,9962,4016,4016,0,1718,34.18,11751,39.2,0.403,4.7,-99,NA,NA,NA,NA,NA,21,314,53,411,256,155,2,1,227,2,99,0,173,0,52,129,140,110,0.122,NA,NA,NA,NA,NA,NA,NA,NA,0,27259,27259,0,0,209144,209144,1555.3,2.2,189,29,38.9,31.7,76.2,11.7,15.7,12.8,100.6,57.6,40.6,23.2,102,26.9,15.1,14.9,11.9,407.6,52.7,343.6,87.5,256.1,1
16,16,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_33_sd_1_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017329,2017333,2018043,2018082,2018082,2018,NA,12730,5304,5304,0,2196,34.36,15437,51.5,0.417,5.8,-99,NA,NA,NA,NA,NA,19,276,0,357,272,85,0,1,192,2,99,0,192,0,13,109,149,127,0.083,NA,NA,NA,NA,NA,NA,NA,NA,0,27280,27280,0,0,209476,209476,1223.5,1.7,NA,36.4,46.8,46.1,NA,15.2,19.5,19.2,128.6,66.3,53.6,27.6,118,25.7,13.4,13.5,11.8,407.4,NA,349.9,77.8,272.2,1
17,17,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_33_sd_2_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017339,2017343,2018051,2018089,2018089,2018,NA,12462,4845,4845,0,2310,33.61,14417,48.1,0.389,6,-99,NA,NA,NA,NA,NA,21,306,19,383,282,101,0,1,215,2,99,0,199,0,14,116,153,130,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0,27272,27272,0,0,209386,209386,1313.2,1.6,NA,34.6,44.2,40.7,NA,13.4,17.2,15.8,125.9,62.6,48.9,24.3,115,26,13.9,13.9,11.8,407.5,NA,360.3,78.3,282,1
18,18,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_33_sd_3_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017349,2017354,2018058,2018095,2018095,2018,NA,11998,4668,4668,0,2276,35.56,13127,43.8,0.389,5.8,-99,NA,NA,NA,NA,NA,21,311,29,404,288,116,2,1,208,2,99,0,194,0,24,121,147,124,0.097,NA,NA,NA,NA,NA,NA,NA,NA,0,27267,27267,0,0,209313,209313,1385.6,1.7,412.3,32.6,41.6,38.6,160.4,12.7,16.2,15,121.2,61.8,47.2,24.1,111,26,14.1,14.2,11.8,407.5,29.1,368,79.6,288.4,1
19,19,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_33_sd_4_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2017359,2017364,2018065,2018102,2018102,2018,NA,11347,4540,4540,0,2167,35.57,12762,42.5,0.4,5.7,-99,NA,NA,NA,NA,NA,22,327,53,422,287,136,2,1,229,2,99,0,190,0,35,128,144,121,0.105,NA,NA,NA,NA,NA,NA,NA,NA,0,27260,27260,0,0,209214,209214,1484.7,1.9,222.1,30.9,39.6,34.7,88.8,12.4,15.8,13.9,114.6,59.7,45.9,23.9,108,26.5,14.6,14.6,11.8,407.6,51.1,367.4,80.7,286.6,1
20,20,1,1,1,"WH","WHAPS048","BADI1701","ND_Bari_Gom_33_sd_5_R1","BADI001","BADI1701",2017,"BD03338263",52.4,5.4,-4,2017324,2018004,2018011,2018072,2018108,2018108,2018,NA,10253,4097,4097,0,1873,33.43,12255,40.9,0.4,5.1,-99,NA,NA,NA,NA,NA,21,310,62,422,264,157,2,1,222,2,99,0,185,0,45,133,148,113,0.118,NA,NA,NA,NA,NA,NA,NA,NA,0,27255,27255,0,0,209115,209115,1584.2,2.3,164.6,29.2,38.8,33,65.8,11.7,15.5,13.2,103.6,55.4,41.4,22.1,104,27,15.2,15,11.9,407.6,62.3,351.5,87.1,264.4,1
21,1,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_26_sd_1_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018329,2018333,2019037,2019079,2019079,2019,NA,12773,5662,5662,0,1909,37.61,15054,50.2,0.443,5.2,-99,NA,NA,NA,NA,NA,19,285,37,389,295,94,1,5,201,2,99,0,187,0,14,104,152,131,0.085,NA,NA,NA,NA,NA,NA,NA,NA,0,27284,27284,0,0,209526,209526,1172.7,1.1,341.5,33.4,43.3,44.9,151.4,14.8,19.2,19.9,129,68.3,57.2,30.3,115,26.4,12.7,13.6,11.8,410.1,37.4,382.2,86.9,295.3,1
22,2,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_26_sd_2_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018339,2018344,2019046,2019086,2019086,2019,NA,12318,5379,5379,0,1873,36.13,14887,49.6,0.437,5.1,-99,NA,NA,NA,NA,NA,20,295,37,404,294,110,1,1,201,2,99,0,192,0,16,111,156,134,0.095,NA,NA,NA,NA,NA,NA,NA,NA,0,27277,27277,0,0,209437,209437,1262.3,1.6,329.3,32.3,41.9,41.7,143.8,14.1,18.3,18.2,124.4,64.2,54.3,28,112,26.6,12.9,14.1,11.8,410.2,37.4,381,87,294,1
23,3,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_26_sd_3_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018349,2018354,2019056,2019095,2019095,2019,NA,12409,5144,5144,0,2075,34.28,15007,50,0.415,5.5,-99,NA,NA,NA,NA,NA,20,299,53,424,303,121,1,1,201,2,99,0,198,0,19,120,160,137,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0,27268,27268,0,0,209325,209325,1373.8,1.8,232.4,32.2,41,41.5,96.3,13.4,17,17.2,125.3,62.7,52,26,111,26.8,13.5,14.2,11.8,410.3,53.4,384.8,81.8,303,1
24,4,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_26_sd_4_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018359,2018364,2019065,2019102,2019102,2019,NA,11831,4794,4794,0,2007,33.31,14389,48,0.405,5.3,-99,NA,NA,NA,NA,NA,19,289,93,429,289,140,7,1,219,2,99,0,195,0,26,125,155,133,0.107,NA,NA,NA,NA,NA,NA,NA,NA,0,27264,27264,0,0,209247,209247,1451.9,1.8,143.1,31.7,40.9,40.9,58,12.8,16.6,16.6,119.5,60.7,48.4,24.6,108,27.1,14.1,14.7,11.8,410.3,82.7,373.4,84.1,289.3,1
25,5,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_26_sd_5_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2019004,2019009,2019073,2019110,2019110,2019,NA,11282,4505,4505,0,1946,34.89,12910,43,0.399,5.2,-99,NA,NA,NA,NA,NA,18,273,164,425,266,159,30,1,255,2,99,0,185,0,43,132,148,121,0.117,NA,NA,NA,NA,NA,NA,NA,NA,0,27256,27256,0,0,209130,209130,1569.4,2.1,73.4,31.5,42.4,41.3,29.3,12.6,16.9,16.5,114,61,45.5,24.4,106,27.5,15.3,15,11.9,410.4,153.8,357.7,91.9,265.9,1
