"RUNNO","TRNO","R","O","P","CR","MODEL","EXNAME","TNAM","FNAM","WSTA","WYEAR","SOIL_ID","XLAT","LONG","ELEV","SDAT","PDAT","EDAT","ADAT","MDAT","HDAT","HYEAR","DWAP","CWAM","HWAM","HWAH","BWAH","PWAM","HWUM","HAM","HUM","HIAM","LAIX","EYLDH","FCWAM","FHWAM","HWAHF","FBWAH","FPWAM","IRM","IRCM","PRCM","ETCM","EPCM","ESCM","ROCM","DRCM","SWXM","NIM","NICM","NFXM","NUCM","NLCM","NIAM","NMINC","CNAM","GNAM","N2OEM","PIM","PICM","PUPC","SPAM","KIM","KICM","KUPC","SKAM","RECM","ONTAM","ONAM","OPTAM","OPAM","OCTAM","OCAM","CO2EM","CH4EM","DMPPM","DMPEM","DMPTM","DMPIM","YPPM","YPEM","YPTM","YPIM","DPNAM","DPNUM","YPNAM","YPNUM","NDCH","TMAXA","TMINA","SRADA","DAYLA","CO2A","PRCP","ETCP","ESCP","EPCP","CRST"
26,6,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_30_sd_1_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018329,2018333,2019039,2019080,2019080,2019,NA,13038,5637,5637,0,2150,37.31,15112,50.4,0.432,5.7,-99,NA,NA,NA,NA,NA,20,292,37,402,307,95,1,4,198,2,99,0,189,0,14,106,148,126,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0,27282,27282,0,0,209512,209512,1186.8,1.2,348.6,33.4,42.4,44.7,150.7,14.4,18.3,19.3,131.7,69,56.9,29.8,116,26.4,12.8,13.7,11.8,410.1,37.4,390.6,83.3,307.3,1
27,7,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_30_sd_2_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018339,2018344,2019049,2019088,2019088,2019,NA,12867,5427,5427,0,2198,37.62,14426,48.1,0.422,5.7,-99,NA,NA,NA,NA,NA,20,305,37,423,314,109,0,1,193,2,99,0,196,0,14,113,154,132,0.089,NA,NA,NA,NA,NA,NA,NA,NA,0,27275,27275,0,0,209426,209426,1272.7,1.4,344,32.5,40.9,42.2,145.1,13.7,17.3,17.8,130,65.7,54.8,27.7,114,26.6,12.9,14.1,11.8,410.2,37.4,396.4,82.1,314.3,1
28,8,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_30_sd_3_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018349,2018354,2019058,2019096,2019096,2019,NA,12866,5145,5145,0,2358,34.34,14985,49.9,0.4,5.9,-99,NA,NA,NA,NA,NA,21,315,58,433,320,113,1,1,212,2,99,0,206,0,14,122,161,137,0.094,NA,NA,NA,NA,NA,NA,NA,NA,0,27266,27266,0,0,209317,209317,1382.2,1.8,240.9,32.6,40.2,40.9,96.3,13,16.1,16.4,130,62.5,52,25,112,26.8,13.6,14.2,11.8,410.3,53.4,394.3,74.3,320,1
29,9,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_30_sd_4_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018359,2018364,2019067,2019104,2019104,2019,NA,12263,4737,4737,0,2262,33.84,13998,46.7,0.386,5.8,-99,NA,NA,NA,NA,NA,20,298,97,437,304,132,8,1,224,2,99,0,203,0,22,129,153,130,0.102,NA,NA,NA,NA,NA,NA,NA,NA,0,27260,27260,0,0,209215,209215,1483.7,2,148.3,31.9,40.3,41.2,57.3,12.3,15.6,15.9,123.9,60.4,47.8,23.3,110,27.1,14.3,14.8,11.9,410.3,82.7,384.4,79.9,304.5,1
30,10,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_30_sd_5_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2019004,2019009,2019075,2019111,2019111,2019,NA,11856,4541,4541,0,2255,34.12,13309,44.4,0.383,5.9,-99,NA,NA,NA,NA,NA,19,276,164,431,282,149,30,1,252,2,99,0,198,0,34,136,151,117,0.111,NA,NA,NA,NA,NA,NA,NA,NA,0,27253,27253,0,0,209107,209107,1591.6,2.7,77.1,32.6,42.1,43,29.5,12.5,16.1,16.5,119.8,59.9,45.9,22.9,107,27.6,15.4,15.1,11.9,410.4,153.8,363.7,81.8,281.9,1
31,11,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_32_sd_1_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018329,2018333,2019036,2019078,2019078,2019,NA,12915,5693,5693,0,2012,38.59,14752,49.2,0.441,5.5,-99,NA,NA,NA,NA,NA,19,282,37,390,299,92,1,4,199,2,99,0,187,0,14,104,150,128,0.092,NA,NA,NA,NA,NA,NA,NA,NA,0,27285,27285,0,0,209538,209538,1161.3,1.2,345.3,33.7,43.2,45.8,152.2,14.9,19,20.2,130.5,69.1,57.5,30.4,114,26.4,12.7,13.6,11.8,410.1,37.4,383.1,84.2,298.9,1
32,12,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_32_sd_2_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018339,2018344,2019045,2019085,2019085,2019,NA,12534,5447,5447,0,1958,36.99,14726,49.1,0.435,5.4,-99,NA,NA,NA,NA,NA,20,297,37,405,299,106,1,1,202,2,99,0,193,0,15,111,155,134,0.091,NA,NA,NA,NA,NA,NA,NA,NA,0,27278,27278,0,0,209451,209451,1247.8,1.5,335.1,32.8,41.9,42.2,145.6,14.3,18.2,18.3,126.6,64.9,55,28.2,111,26.6,12.8,14.1,11.8,410.2,37.4,381.7,82.6,299.1,1
33,13,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_32_sd_3_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018349,2018354,2019055,2019094,2019094,2019,NA,12750,5308,5308,0,2243,37.84,14026,46.8,0.416,5.8,-99,NA,NA,NA,NA,NA,21,312,53,428,312,116,1,1,210,2,99,0,202,0,15,120,162,138,0.096,NA,NA,NA,NA,NA,NA,NA,NA,0,27268,27268,0,0,209339,209339,1359.5,1.7,238.8,32.8,40.9,40.8,99.4,13.7,17,17,128.8,63.1,53.6,26.3,110,26.8,13.4,14.2,11.8,410.3,53.4,388.8,76.8,312,1
34,14,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_32_sd_4_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018359,2018364,2019064,2019102,2019102,2019,NA,12051,4900,4900,0,2099,34.42,14236,47.5,0.407,5.6,-99,NA,NA,NA,NA,NA,20,296,93,437,298,140,7,1,218,2,99,0,200,0,22,126,157,134,0.104,NA,NA,NA,NA,NA,NA,NA,NA,0,27263,27263,0,0,209243,209243,1455.5,1.9,145.7,31.6,40.5,40.7,59.3,12.9,16.5,16.6,121.7,60.3,49.5,24.5,108,27.1,14.1,14.7,11.8,410.3,82.7,380.8,83.1,297.7,1
35,15,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_32_sd_5_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2019004,2019009,2019072,2019109,2019109,2019,NA,11567,4599,4599,0,2062,35.91,12805,42.7,0.398,5.5,-99,NA,NA,NA,NA,NA,19,282,164,431,274,157,30,1,258,2,99,0,190,0,39,132,150,123,0.113,NA,NA,NA,NA,NA,NA,NA,NA,0,27256,27256,0,0,209138,209138,1560.6,2.6,75.2,32.3,42.2,41.1,29.9,12.8,16.8,16.3,116.8,60.9,46.5,24.2,105,27.4,15.2,15,11.9,410.4,153.8,358.4,84,274.4,1
36,16,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_33_sd_1_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018329,2018333,2019040,2019081,2019081,2019,NA,13081,5713,5713,0,2181,37.3,15316,51.1,0.437,5.7,-99,NA,NA,NA,NA,NA,20,292,37,403,309,94,1,4,196,2,99,0,191,0,13,107,149,127,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0,27281,27281,0,0,209500,209500,1199.1,1.3,349.8,33.1,42.4,44.8,152.8,14.4,18.5,19.6,132.1,68.5,57.7,29.9,117,26.5,12.8,13.7,11.8,410.1,37.4,395.8,87,308.8,1
37,17,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_33_sd_2_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018339,2018344,2019048,2019088,2019088,2019,NA,12912,5437,5437,0,2188,35.91,15141,50.5,0.421,5.8,-99,NA,NA,NA,NA,NA,20,305,37,423,314,109,1,1,192,2,99,0,196,0,14,113,156,134,0.089,NA,NA,NA,NA,NA,NA,NA,NA,0,27275,27275,0,0,209426,209426,1272.5,1.4,345.3,32.6,41.1,42.3,145.4,13.7,17.3,17.8,130.4,65.9,54.9,27.7,114,26.6,12.9,14.1,11.8,410.2,37.4,396.4,82.1,314.2,1
38,18,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_33_sd_3_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018349,2018354,2019058,2019097,2019097,2019,NA,12879,5187,5187,0,2425,34.74,14931,49.8,0.403,5.9,-99,NA,NA,NA,NA,NA,21,314,58,437,320,117,1,1,207,2,99,0,207,0,14,124,161,138,0.094,NA,NA,NA,NA,NA,NA,NA,NA,0,27265,27265,0,0,209303,209303,1395.8,1.8,222.8,32.6,40.2,41,89.7,13.1,16.2,16.5,130.1,62.2,52.4,25.1,113,26.7,13.6,14.2,11.8,410.3,57.8,395.2,75.2,320,1
39,19,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_33_sd_4_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2018359,2018364,2019067,2019105,2019105,2019,NA,12355,4819,4819,0,2344,34.53,13957,46.5,0.39,5.8,-99,NA,NA,NA,NA,NA,20,296,102,440,306,134,8,1,224,2,99,0,206,0,21,130,156,132,0.102,NA,NA,NA,NA,NA,NA,NA,NA,0,27258,27258,0,0,209201,209201,1498.2,2.1,142.3,32,40.4,41.7,55.5,12.5,15.7,16.3,124.8,60,48.7,23.4,111,27.1,14.3,14.8,11.9,410.3,86.8,385.8,79.7,306,1
40,20,1,1,1,"WH","WHAPS048","BADI1801","ND_Bari_Gom_33_sd_5_R1","BADI001","BADI1801",2018,"BD03338263",52.4,5.4,-4,2018324,2019004,2019009,2019075,2019111,2019111,2019,NA,11937,4608,4608,0,2283,35.02,13160,43.9,0.386,5.9,-99,NA,NA,NA,NA,NA,19,275,164,431,283,149,30,1,252,2,99,0,197,0,35,136,152,122,0.111,NA,NA,NA,NA,NA,NA,NA,NA,0,27253,27253,0,0,209107,209107,1591.7,2.7,77.6,32.8,42.2,43.3,30,12.7,16.3,16.7,120.6,60.6,46.5,23.4,107,27.6,15.4,15.1,11.9,410.4,153.8,363.6,81.1,282.6,1
41,1,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_26_sd_1_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019329,2019333,2020044,2020084,2020084,2020,NA,13537,5597,5597,0,2091,34.03,16449,54.8,0.413,5.5,-99,NA,NA,NA,NA,NA,14,202,46,289,196,92,1,1,232,2,99,0,190,0,13,106,153,129,0.081,NA,NA,NA,NA,NA,NA,NA,NA,0,27282,27282,0,0,209524,209524,1175,1.6,294.9,48.7,68.9,67,121.9,20.1,28.5,27.7,136.7,71.2,56.5,29.5,120,22.3,14.3,12.9,11.8,412.8,45.9,277.9,81.5,196.4,1
42,2,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_26_sd_2_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019339,2019344,2020052,2020091,2020091,2020,NA,12723,5433,5433,0,1972,35.26,15409,51.4,0.427,5.4,-99,NA,NA,NA,NA,NA,15,216,46,317,205,112,0,1,219,2,99,0,196,0,14,113,156,134,0.091,NA,NA,NA,NA,NA,NA,NA,NA,0,27275,27275,0,0,209429,209429,1269.7,2.1,277.2,43.3,62.2,58.8,118.4,18.5,26.6,25.1,128.5,64.9,54.9,27.7,117,22.8,14.3,13.4,11.8,412.8,45.9,293.6,89.1,204.5,1
43,3,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_26_sd_3_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019349,2019355,2020059,2020097,2020097,2020,NA,12214,5177,5177,0,1961,35.4,14626,48.8,0.424,5.4,-99,NA,NA,NA,NA,NA,16,230,46,341,215,126,0,1,207,2,99,0,189,0,26,118,152,130,0.101,NA,NA,NA,NA,NA,NA,NA,NA,0,27271,27271,0,0,209350,209350,1348.6,2.4,266.1,40.3,56.7,53.2,112.8,17.1,24,22.6,123.4,64.6,52.3,27.4,113,23.5,14.5,14,11.8,412.9,45.9,303.3,87.8,215.4,1
44,4,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_26_sd_4_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019359,2019365,2020067,2020104,2020104,2020,NA,11111,4616,4616,0,1770,33.68,13707,45.7,0.415,4.9,-99,NA,NA,NA,NA,NA,18,262,47,382,228,154,0,1,200,2,99,0,182,0,38,123,141,119,0.108,NA,NA,NA,NA,NA,NA,NA,NA,0,27265,27265,0,0,209262,209262,1437,2.2,239.5,33.6,48.8,42.4,99.5,14,20.3,17.6,112.2,61,46.6,25.4,110,24.7,15,14.7,11.9,413,46.4,330.4,102.6,227.9,1
45,5,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_26_sd_5_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2020004,2020009,2020075,2020111,2020111,2020,NA,11205,4457,4457,0,1951,33.65,13244,44.1,0.398,5.2,-99,NA,NA,NA,NA,NA,20,286,90,413,249,164,3,1,233,2,99,0,188,0,39,131,148,125,0.112,NA,NA,NA,NA,NA,NA,NA,NA,0,27257,27257,0,0,209164,209164,1534.6,2.7,138.5,32.9,45,39.2,55.1,13.1,17.9,15.6,113.2,59.6,45,23.7,107,25.7,15.7,15.1,11.9,413,80.9,340.5,91.7,248.8,1
46,6,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_30_sd_1_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019329,2019333,2020045,2020086,2020086,2020,NA,13475,5509,5509,0,2243,35.32,15596,52,0.409,5.7,-99,NA,NA,NA,NA,NA,13,188,46,289,202,87,0,1,218,2,99,0,194,0,12,109,149,126,0.079,NA,NA,NA,NA,NA,NA,NA,NA,0,27279,27279,0,0,209499,209499,1200.3,1.6,293.6,47.8,66.7,71.7,120,19.5,27.3,29.3,136.1,69.5,55.6,28.4,122,22.4,14.3,13,11.8,412.8,45.9,282,79.8,202.1,1
47,7,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_30_sd_2_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019339,2019344,2020053,2020092,2020092,2020,NA,12893,5261,5261,0,2221,35.28,14911,49.7,0.408,5.9,-99,NA,NA,NA,NA,NA,15,211,46,313,211,102,0,1,217,2,99,0,199,0,14,116,153,130,0.088,NA,NA,NA,NA,NA,NA,NA,NA,0,27273,27273,0,0,209412,209412,1287.2,2.1,280.9,44.4,61,61,114.6,18.1,24.9,24.9,130.2,64.8,53.1,26.4,118,22.9,14.3,13.5,11.8,412.8,45.9,290.2,78.8,211.4,1
48,8,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_30_sd_3_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019349,2019355,2020061,2020098,2020098,2020,NA,12561,5032,5032,0,2206,34.38,14635,48.8,0.401,5.9,-99,NA,NA,NA,NA,NA,17,243,46,355,226,129,0,1,207,2,99,0,197,0,20,120,152,128,0.097,NA,NA,NA,NA,NA,NA,NA,NA,0,27268,27268,0,0,209339,209339,1359.9,2.2,273.7,40.3,55.5,51.7,109.6,16.2,22.2,20.7,126.9,63.8,50.8,25.5,114,23.6,14.6,14.1,11.8,412.9,45.9,311.3,85.1,226.2,1
49,9,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_30_sd_4_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019359,2019365,2020068,2020105,2020105,2020,NA,11620,4722,4722,0,2026,35.09,13459,44.9,0.406,5.5,-99,NA,NA,NA,NA,NA,18,264,47,381,243,138,0,1,203,2,99,0,192,0,31,126,144,121,0.104,NA,NA,NA,NA,NA,NA,NA,NA,0,27262,27262,0,0,209247,209247,1452.3,2.3,250.4,35.3,47.9,44.1,101.8,14.3,19.5,17.9,117.4,60.5,47.7,24.6,111,24.8,15,14.8,11.9,413,46.4,329.5,86.9,242.6,1
50,10,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_30_sd_5_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2020004,2020009,2020076,2020112,2020112,2020,NA,11672,4485,4485,0,2219,33.35,13451,44.8,0.384,5.8,-99,NA,NA,NA,NA,NA,19,276,116,417,261,155,6,1,243,2,99,0,196,0,34,133,149,125,0.107,NA,NA,NA,NA,NA,NA,NA,NA,0,27256,27256,0,0,209158,209158,1540.8,2.3,135.9,33.8,44.7,42.3,52.2,13,17.2,16.3,117.9,59.5,45.3,22.9,108,25.7,15.8,15.1,11.9,413,85.9,345.2,83.9,261.4,1
51,11,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_32_sd_1_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019329,2019333,2020042,2020083,2020083,2020,NA,13549,5613,5613,0,2166,35.11,15987,53.3,0.414,5.8,-99,NA,NA,NA,NA,NA,14,200,46,282,195,86,1,1,237,2,99,0,190,0,13,105,151,127,0.079,NA,NA,NA,NA,NA,NA,NA,NA,0,27283,27283,0,0,209539,209539,1160.5,1.6,295.2,50.1,69.4,67.7,122.3,20.8,28.8,28,136.9,71.3,56.7,29.5,119,22.3,14.3,12.9,11.8,412.8,45.9,270.3,75.1,195.1,1
52,12,1,1,1,"WH","WHAPS048","BADI1901","ND_Bari_Gom_32_sd_2_R1","BADI001","BADI1901",2019,"BD03338263",52.4,5.4,-4,2019324,2019339,2019344,2020051,2020090,2020090,2020,NA,12887,5472,5472,0,2101,36.7,14909,49.7,0.425,5.6,-99,NA,NA,NA,NA,NA,15,215,46,310,205,105,0,1,224,2,99,0,196,0,14,113,154,132,0.088,NA,NA,NA,NA,NA,NA,NA,NA,0,27276,27276,0,0,209442,209442,1257.2,2,280.8,44.9,62.8,60.1,119.2,19.1,26.6,25.5,130.2,65.8,55.3,27.9,116,22.7,14.3,13.4,11.8,412.8,45.9,286.8,81.5,205.3,1
